unknown,telephone_nr,house_number,postcode,city,telephone_nr,house_number,postcode,city
1001569,,998.0,2900 AL,Breda,,13.0,5240 AE,Papendrecht
K59637,0251 - 493 921,246.0,8441 ER,Oosterhout NB,,1.0,3350 AH,Rotterdam
1002387,026 - 8001900,43.0,1100 AP,Dongen,,9007.0,8200 AB,Zwolle
D-00158,046-4389222,110.0,6170 AA,Rosmalen,,161.0,6669 CJ,Rotterdam
K60853,0183-626633;003236411212,20.0,3925 ZJ,Goor,,1025.0,6503 GE,Hendrik-Ido-Ambacht
1001791,,8.0,3440 AM,Groesbeek,0570 503255,6.0,1700 AA,Tiel
D-00151,077 - 3558777,1.0,2260 AB,'s-Hertogenbosch,,2.0,3980 CE,Rosmalen
K60959,038 444 80 60,190.0,2800 AE,Utrecht,,16.0,3430 AM,Dordrecht
K60233,030-2486911,238.0,2800 AV,Heerhugowaard,,26.0,3750 CG,Venlo
K60633,,216.0,3812 RP,Eindhoven,,78.0,3300 AE,Kaatsheuvel
D-00064,038 - 4221411,50.0,5410 AA,Apeldoorn,,4.0,7000 AB,Vianen Ut
K59816,0512-335678,3.0,3980 CB,'s-Gravenhage,,27.0,3442 AB,Beek en Donk
1001544,030 7007 700,1.0,2841 MJ,Venlo,,238.0,3360 AA,Amsterdam
1001711,,240.0,4000 AB,Lelystad,,126.0,8080 AA,IJsselstein Ut
K59550,0229 547700,110.0,3584 BN,Gorinchem,,1.0,5080 AA,Harderwijk
D-00150,14043,10000.0,8200 AB,Heerenveen,030-2306149,203.0,7140 AC,Doetinchem
K60933,088 - 334 4000,120.0,5466 SB,Barendrecht,,37.0,4800 CE,Stolwijk
D-00029,06-52333699 / 073 782 0168,31.0,5231 XA,Drachten,,147.0,3442 AC,Ede Gld
K63361,,46.0,7122 MP,Hoorn NH,030 2359056,9007.0,9350 AC,Rosmalen
K59626,,4185.0,3068 AX,Papendrecht,,7.0,3584 BN,Beesd
1002357,040 - 2825000,232.0,3350 AA,Maarssen,,10000.0,3350 AA,Oosterwolde Fr
K10053,0348 - 432608,27.0,5260 GA,Groningen,,175.0,8200 AB,Kampen
K60873,052  - 9433790,90.0,5741 RR,Terschuur,,2.0,1119 NT,Utrecht
K60796,0541 572200,800.0,5708 HZ,Eindhoven,035 6221192,12600.0,4130 EA,Maarssen
D-00026,,1212.0,3600 BA,Hardinxveld-Giessendam,,3095.0,3440 AM,Bunnik
D-00148,(hoofdkantoor) 0411622036,555.0,4800 CE,Dordrecht,,110.0,7060 AC,Elburg
K61005,0485-586111,1.0,4849 BR,Hoofddorp,,199.0,3526 KL,Maarssen
D-00104,072 - 8200150,536.0,5504 EE,Amersfoort,,6.0,7793 HW,Someren
K48500,040 - 2893893,60.0,4130 EA,Breda,0320,399.0,5708 HZ,Best
1000170,088-2227000,6.0,8600 HA,Deventer,,2823.0,3980 CB,Emmen
K60680,,85767.0,3350 AH,Roosendaal,,233.0,7333 NR,Emmeloord
1002037,0492 - 664 885,13.0,9206 AR,Vianen Ut,,60.0,1911 DB,Ouderkerk aan de Amstel
K60936,0320 278911,3193.0,9751 SL,'s-Hertogenbosch,,1458.0,5384 ZG,Rotterdam
1001997,033-2984985,7.0,3006 AE,Veldhoven,,710.0,7100 AC,Houten
D-00022,0165 584000,10.0,2003 RR,Burgum,,680.0,5600 AJ,Kinderdijk
D-00197,0183-645060,6.0,3980 CC,'s-Gravenhage,0345 - 68 44 36,118.0,6040 AA,'s-Gravenhage
K60993,0344-578578,25.0,6710 AE,Nijverdal,0184 448909,216.0,9285 ZV,Breda
K60707,0653670504,623.0,7471 ST,Stadskanaal,,12.0,2700 AB,Epe
1002199,0183 401155,900.0,1059 CB,Oss,,90156.0,3600 BA,Heerenveen
K60913,,246.0,5248 JT,Capelle aan den IJssel,,2308.0,8440 AA,Drachten
K60789,0527 - 610824,12600.0,3447 GG,Papendrecht,,99.0,7420 AA,Hoogeloon
D-00119,033-2772324,124.0,1704 RD,Bunnik,,16.0,3295 LE,Venlo
K10026,0541 - 572200,120.0,6641 TL,Warmenhuizen,,91.0,4817 BL,Avenhorn
K60148,06-39588342,7.0,4201 HL,Maarheeze,,2546.0,5400 AM,Apeldoorn
K60495,033 2992939,10080.0,1058 AA,Rotterdam,,17.0,3980 CB,Heerhugowaard
1002591,085 - 7731833,1066.0,3002 AP,Lopik,,141.0,8441 ER,Warmenhuizen
1001960,030 2357104,118.0,6422 PD,Bavel,,1025.0,3430 RA,Utrecht
K60904,,69.0,2130 AH,Zwolle,,1026.0,5660 GA,Veghel
K10136,0543-473868,18.0,6202 VB,Gorinchem,,356.0,3515 ET,Gennep
1000891,0341-260045,10000.0,7440 AE,Rijssen,,2017.0,4255 ZG,Terschuur
K60610,0534 - 287880,91.0,4800 DD,Maarssen,0252 22 24 24,17.0,2960 AA,Eindhoven
D-00091,035 6221179,800.0,3360 AA,Heesch,,5225.0,4900 GB,Duiven
D-00085,0416 - 272441,231.0,4700 BA,Rosmalen,,246.0,5600 AN,Goor
K60866,050-5925680,2505.0,8000 AP,Smilde,,120.0,3360 AA,Dordrecht
D-00041,0180 641990,250.0,2960 AB,Zwolle,,5.0,1566 ZG,Drachten
1002206,0314 662445,47.0,6440 AG,Goor,,78.0,5340 BA,Amsterdam
K59638,033 - 467 1511 (9.00-12.00),4933.0,3001 KD,Utrecht,023 5301302,224.0,4600 AA,Diemen
K60303,0162-522202,216.0,1005 HD,Tiel,,240.0,4000 AB,Hengelo Ov
D-00033,0545-294669,13.0,3992 AE,Mierlo,,525.0,8000 AP,Stein Lb
D-00002,0517 - 496100,1.0,8000 AA,Stolwijk,,5.0,6300 AZ,Eindhoven
1002557,0570697911,21523.0,4854 MG,Utrecht,,13.0,3800 AA,Drogeham
D-00038,0546 - 535 111,78.0,3190 AJ,Amsterdam,,42.0,5201 GE,Raamsdonksveer
K59624,010-2651902 040-2914020 cred,13.0,5902 RD,Boxmeer,,67.0,3068 AX,Oudenbosch
D-00025,030-6598966,16.0,3350 AA,Houten,,90065.0,7550 AP,Amsterdam
D-00202,,93.0,4004 LC,Groningen,,43.0,7120 AB,Heerhugowaard
K60864,,4.0,3511 BR,Echt,,3.0,1000 CV,Papendrecht
D-00021,0344 - 615224,6.0,1043 CA,Oldenzaal,,20701.0,3992 AG,Gorinchem
1001885,055 - 5059200,174.0,3481 MH,Werkendam,,5.0,5200 GZ,Doorwerth
1002452,020 3050940,37201.0,2628 RX,Breda,,103.0,9290 AA,Dordrecht
D-00047,,20.0,5161 GE,Roosendaal,,9007.0,7801 CC,Groningen
K60827,074-8200204,136.0,7320 AD,Diemen,0545-295165,555.0,5201 AE,Best
1001700,,1160.0,1633 ZG,Maarssen,,62.0,3990 GD,Veldhoven
D-00181,0492 - 578787,48.0,5830 AC,Wijchen,,10000.0,3089 KP,Assendelft
K10037,020 - 569 5805,2124.0,2130 AK,Geldrop,,164.0,3002 AB,Utrecht
K60559,0512 - 582900,41.0,9723 DV,Woudenberg,,120.0,2260 AB,Maarssen
K10054,030 2199900,1.0,6662 WD,Emmen,,14.0,3800 AA,Almelo
1002178,010 - 28 55 285,26.0,7060 AC,Avenhorn,,93.0,7570 AC,Lichtenvoorde
K60431,"073-5435566 (Rosmalen, 08:30 - 12:00)",13.0,2909 LK,Sliedrecht,,3.0,4940 AB,Lelystad
K60753,,8.0,5600 AA,Eindhoven,,44137.0,3421 BV,Breda
1001747,0342 406406,90.0,2525 KJ,Best,,4234.0,4675 RC,Utrecht
K60374,010-4090400,6.0,5710 AC,Barendrecht,,305.0,2130 AK,Apeldoorn
1002605,010 - 4078 911,99.0,1749 ZG,Amsterdam,,118.0,2509 LP,Rosmalen
D-00077,030-7551520,84.0,7570 AC,Oisterwijk,,15.0,3439 LE,Woerden
K60798,078 6107700,51.0,3295 LE,Groningen,,10100.0,5684 PL,Deventer
K58026,078 673 11 00,4092.0,7420 AA,IJsselstein Ut,,290.0,5600 CE,Rosmalen
1002593,0251 - 499111 (08:30 - 12:30),166.0,3503 RD,Woerden,,60.0,3600 BA,Almere
K60930,0541-537390,72.0,1500 ED,Eindhoven,,253.0,1700 AG,Utrecht
D-00139,030-6868121 / 030-6347914,175.0,3300 AE,Rosmalen,,998.0,5900 AE,Goor
K60790,030 - 6564664,6633.0,1303 AE,Beesd,,4.0,5600 PN,Zierikzee
K60842,079 3170170,1025.0,7600 AR,Maarssen,0318 624954,235.0,1500 ED,Vught
1001652,0543 - 490060,5.0,2990 AB,Eindhoven,,51.0,6170 AA,Valkenswaard
1002512,073 - 543 6912 (08:30 - 12:00),2274.0,2800 AV,Oosterhout NB,,64.0,5504 EE,Kinderdijk
K60412,038 - 3766247,10.0,5800 GC,Alkmaar,,6.0,1106 ZT,Opheusden
K60902,,9007.0,8431 AC,Rosmalen,,20655.0,4854 MG,Helmond
K60912,033-4671511,7.0,3300 AP,Zaandam,0113 502982,216.0,4153 ZH,Bergschenhoek
D-00073,,3161.0,6970 AA,Uden,,70.0,7320 AD,Sint Odiliënberg
K60896,077-3895102,61161.0,5754 PB,Heerhugowaard,,6.0,7570 AA,Woerden
1002318,043-8882010,2.0,7575 EM,Deurne,,2.0,3600 BA,Leek
1002602,0548-853333,680.0,8300 AJ,Udenhout,,166.0,3400 AE,Ootmarsum
1002645,020  6842965 (8:00 - 12:00),699.0,4824 AH,Zwolle,0183 642310,121.0,9200 AD,Rotterdam
K60609,013-5910160,35.0,5700 EV,Gouda,,8.0,6212 XN,Nieuwegein
1000025,088-2102100,29.0,3430 RA,'s-Hertogenbosch,,81.0,6661 EH,'s-Gravendeel
K23100,076 - 5239900,,5201 AE,Helmond,030-6377259,124.0,7400 AC,Someren
1001611,0499 - 767280,94595.0,5680 AB,Drachten,033 2992933,14.0,6641 TL,Deurne
1002253,038-4696068,1458.0,4940 AB,Breda,,110.0,5240 AB,Leuvenheim
K60011,,2131.0,1300 AE,Kinderdijk,,462.0,5528 ZG,Gouda
1002212,,313.0,5240 AE,Breda,,91.0,7570 AJ,Helmond
K60975,,734.0,7460 AA,Vianen Ut,0548 68 88 89,398.0,9251 LV,Gouda
K60891,0184 667200,1025.0,3300 AC,Boxmeer,,1352.0,4000 AN,Deurne
K60860,077 - 387 24 24,2017.0,3430 RA,Bunnik,0341-424842,41.0,3440 AM,Veenendaal
D-00162,,4234.0,5651 GG,Zwolle,,4065.0,3992 AE,Enschede
K60672,0481 - 353202,91.0,1970 CA,Gouda,,16.0,5384 ZG,Utrecht
1001552,0252 22 20 07,16.0,1191 BD,Breda,,2405.0,7460 AA,'s-Gravenhage
D-00175,0348 435100,14.0,8160 AD,Hoorn NH,,10080.0,5830 AC,Oldenzaal
K60903,0592 392111  088-4261581 cred,1768.0,3500 GK,Werkendam,,47.0,7400 AE,Zaandam
K25000,0475 - 532451,41.0,1090 GN,Vroomshoop,,25.0,1190 AB,Harderwijk
K60875,058 2925925,30248.0,6230 AB,Groningen,,72.0,5657 EB,Utrecht
K60744,033 - 4671717 / 033-4671733,21.0,3600 BA,Nieuwegein,,20.0,5281 PL,Leeuwarden
D-00142,0575-565592,132.0,8042 PB,Boxtel,,26.0,7440 AE,Oosterhout NB
1001676,050 3119559,10101.0,2800 AV,Nieuwegein,,34.0,2800 AV,Barneveld
K59618,045 - 567 67 67 (vr tot half 12),238.0,7460 AE,Amsterdam,,15.0,6974 AH,Hoorn NH
D-00039,,287.0,1161 JN,Papendrecht,,1025.0,3990 CG,Dodewaard
K60981,,437.0,1190 AB,Apeldoorn,,13.0,4800 DD,Amsterdam
K60464,,2.0,7570 AH,Son,,46.0,1704 RN,Roermond
K60857,0167 577 277,17.0,7000 AB,Amsterdam,,7.0,5427 ZG,Leeuwarden
K60967,088 - 5500750 dagelijks 8-12 uur,854.0,7120 AB,Best,,2.0,7812 HZ,Breda
1002554,026 - 376 3800,4065.0,7122 LB,Best,,5.0,6040 KB,Spijkenisse
1001519,0546-879555,5.0,2511 BT,Zwolle,,629.0,4600 AA,Tiel
K60628,088 - 5500750 (8:30-17:00) SSC BAM Infra,67.0,4000 AN,Oldenzaal,,1.0,3430 RA,Beuningen Gld
K10044,,2.0,1023 BX,Roosendaal,,5.0,8316 GB,Son
K60661,040-2083444,22.0,3750 GB,Amsterdam,onbekend,21113.0,9200 AD,Almere
K60736,0512 - 592956 ( ma t/m do),53.0,3220 AE,Deurne,,18.0,1001 NR,Barendrecht
K60255,,88.0,3360 AA,Drachten,,4933.0,7300 AP,Eindhoven
1001633,,12.0,4255 HZ,Amsterdam,030-2380344,85767.0,4900 AC,Almere
D-00105,,6.0,3600 BA,Someren,,2212.0,6440 AG,Bergen op Zoom
1002618,0513-634048/0570 679444,1.0,4116 ZJ,Best,0525-685471,190.0,5504 PA,Maarssen
K60888,"073-5435566 (Rosmalen, 08:30 - 12:00)",60.0,5690 AB,Delft,,69.0,3500 GK,Hoogerheide
D-00086,020 - 3428113 administratie A'dam,17.0,8011 CT,'s-Gravendeel,,6.0,3401 BK,Sneek
K60869,0511-54 81 11,120.0,4800 CG,Kollum,0184 667343,50.0,9503 JA,Gouda
K60600,077 - 3232328,19.0,5900 AE,Helmond,,37.0,8080 AB,Terborg
D-00164,036 5399911,67.0,6000 AA,Barneveld,,800.0,3061 CH,Winterswijk
K60513,,2.0,5600 PN,Hellevoetsluis,,161.0,3295 KH,Tilburg
K60819,0515-489000,9.0,7418 ET,Zwolle,,6633.0,3528 AB,Houten
K60928,010 - 2383777,70.0,4196 HG,IJsselstein Ut,,1.0,1005 HD,Nieuwegein
K60158,073 - 5435111,9003.0,9290 AA,Oosterhout NB,010-4478100,133.0,3381 LB,Mierlo
D-00199,,10100.0,9704 CH,Zaltbommel,,216.0,8042 PB,Marknesse
K60898,0478-578444 (Spie Numac Maintenance),37.0,3442 AB,Beek Lb,,2131.0,3208 LJ,Velserbroek
D-00203,0183 50 11 99,4379.0,5201 GE,Hengelo Ov,,50.0,4800 CE,Buren Gld
K60839,06 - 24417243,1025.0,5902 RD,Amsterdam,,60.0,7821 AK,Emmeloord
K60979,088-5500750,599.0,3421 BV,IJmuiden,,31.0,5700 EV,Nieuwegein
K40500,0181 614 117,2823.0,48575,Terborg,,536.0,4116 ZJ,Gorinchem
K59733,14010,37.0,6040 AA,Vianen Ut,,10101.0,6920 AA,Rotterdam
K59897,0162-433334,68.0,5660 GA,Utrecht,,30248.0,5700 AS,IJmuiden
K46310,,164.0,4800 RH,Buitenpost,,9007.0,3190 AJ,Bunnik
1002590,030-2650500,49.0,7333 NR,Venray,,24.0,4941 SG,Bunnik
D-00144,,78.0,3439 MR,Gorinchem,,260.0,3005 EC,IJsselstein Ut
D-00128,0575 - 568 233,305.0,4675 RC,Hoogerheide,,37.0,5754 PB,Utrecht
1001554,0184 - 417114,113.0,8914 BC,Kerkrade,,12.0,21003,Zwijndrecht
K60554,,17.0,3980 CC,Vianen Ut,,60.0,3370 AD,Uden
D-00195,0495 - 58 58 20,7.0,2508 CL,Oldenzaal,,21.0,7630 AA,Papendrecht
K60939,,1025.0,5600 AA,Valkenburg Lb,,23155.0,3980 CA,Winterswijk
1002469,0161 411 916,462.0,3606 AS,Drachten,,748.0,8600 HA,Helmond
1001920,038-4224402,1025.0,5200 GZ,Roermond,0180 641991,2.0,3840 AD,Mierlo
K59681,073 - 5436801,2.0,7630 AA,Helmond,,8.0,5047 TM,Oldenzaal
K60687,0183 - 820300,5225.0,5340 BA,Harmelen,,200.0,5600 AA,Werkendam
1001674,010-4897957 / 010-4896922,210.0,8861 NW,Haaksbergen,,1025.0,8013 PM,Groot-Ammers
K60954,040 - 26 84 012,2823.0,6360 AA,Woerden,,4190.0,2960 AB,Nieuwendijk NB
K33000,0346 581 065,98.0,6190 AA,Doorwerth,,2.0,1100 AP,Tiel
1002189,040 - 2149111,90602.0,6800 AG,Roermond,,623.0,1749 ZG,IJsselstein Ut
K59469,,42.0,6212 XN,Gouda,,418.0,8080 AC,Wijchen
K60013,,202.0,3980 CE,Giessenburg,,69.0,3300 AP,Nieuwegein
K58065,,418.0,3063 NH,Amsterdam,,20175.0,7302 HD,Heerhugowaard
K48700,,37.0,3600 BE,Zwanenburg,,96.0,3980 CA,Nieuwegein
1002291,,69.0,5384 ZG,Zwolle,038-4223197,10100.0,6000 AA,Woerden
K59928,0547 - 284868,290.0,9200 AD,Utrecht,0183 403094,15.0,5680 AB,Nieuwegein
D-00006,078-6910302,23155.0,2509 JE,Meerssen,,2238.0,3400 AA,Best
K59403,,216.0,5300 DA,Heerhugowaard,0570 699337,18.0,5730 AA,Nuth
1002644,0183 401011 076-5431640 cred,5.0,9285 ZV,'s-Hertogenbosch,0229-663333,47.0,7681 KA,Best
K60977,,8185.0,7102 JH,Amsterdam,,161.0,7471 ST,Groot-Ammers
D-00098,088 - 55 00 750 (08:30 - 17:00),38.0,8051 CM,Burgum,,1160.0,8431 AC,Rosmalen
D-00082,0318-695300,2728.0,2990 AA,'s-Hertogenbosch,,10002.0,3505 AB,Beek Lb
1002221,030-2306141,3.0,3005 EC,Tilburg,,2265.0,6030 AA,Alkmaar
D-00109,020-4077100,4.0,1911 DB,Maarssen,,16.0,4200 AE,Dongen
K60250,0344 - 620280,2265.0,5652 AX,Roermond,,10150.0,3980 CE,Roosendaal
1002569,"0493-494888 (ma-do tot 17:00, vr tot 12:30)",60.0,4700 BB,Kampen,,43.0,8300 AJ,Rotterdam
K60921,0511 462 782,141.0,4600 AA,Lelystad,,1013.0,5260 GA,'s-Gravenhage
K60551,,63.0,1700 AA,Eindhoven,,1102.0,2990 AC,Maarssen
K60624,0475 - 478 478,1.0,3195 ND,Papendrecht,,30001.0,5240 AE,Bunschoten Spakenburg
K10045,010 - 299 2288,161.0,8000 AP,Almere,,49.0,6077 NN,Sprang-Capelle
1000780,,18.0,3990 CG,Aalten,,,3600 BA,Werkendam
1002423,076 - 5424142,800.0,8300 BA,Rotterdam,050 3117581,5.0,2800 AV,Sneek
K10012,033-4699199,77.0,8080 AB,Bunnik,0418-644645,120.0,2821 ZN,Zoetermeer
K60971,,1025.0,3750 CG,Brummen,,307.0,2800 AV,Bunnik
1002002,078 - 6417222 ( tot 12:00u),2.0,3009 AN,Nieuwendijk NB,,356.0,5171 PN,Heesch
K60423,040 - 2638888,10.0,6040 KB,Emmen,,13.0,7550 AJ,Breda
K59798,0525 659888,800.0,9288 AG,Gouda,,142.0,6422 PD,Smilde
D-00185,,96.0,4043 JC,Uitgeest,,94744.0,3503 RD,Haarlem
1002609,,71.0,7812 HZ,Leek,,330.0,4043 JC,Venray
1001906,073-6125033,71.0,6865 ZG,Rosmalen,onbekend,100.0,3980 CE,Nieuw Vennep
D-00110,0572 - 371445,77.0,5684 PL,Almere,,14.0,3760 AE,Roermond
K60984,,4.0,5600 AJ,Houten,,900.0,5240 AG,Gronau
1002235,,800.0,5600 AJ,Hengelo Ov,,2.0,3980 CE,Rotterdam
K59822,030 - 2486970,4190.0,6920 AA,Amsterdam,onbekend,8.0,3980 CE,Rotterdam
K60035,0512-583621,13.0,5600 CE,Deventer,,8790.0,3350 AA,Groesbeek
D-00193,,4.0,5071 ND,Rotterdam,onbekend,126.0,8080 AB,Elst Gld
D-00192,0384-560456,235.0,9503 JA,Harlingen,,800.0,2130 AH,Deventer
D-00113,030 2853400,29.0,3980 CB,Utrecht,,9.0,5690 AC,Hoofddorp
D-00075,,104.0,6974 AH,Emmeloord,,90.0,3350 CD,Papendrecht
K60571,,31.0,3006 AE,Groot-Ammers,,68.0,2801 SC,Rotterdam
1002150,"088 - 7565343 niet op di middag, woe en do middag",4.0,3812 RE,Veghel,,1330.0,5102 AE,Rotterdam
K33400,038-4560 456 ; 038-456 0922,1025.0,3511 EP,Dongen,,623.0,2964 ZG,Wenum Wiesel
K60225,073 - 65 80 680,307.0,7720 AA,Hamburg,,98.0,3001 KD,Breda
K60410,030-6598777 (09:00 - 14:00),4.0,2660 AA,Sprang-Capelle,,25.0,7570 AH,Giessenburg
1002263,023 - 7528000,15.0,3350 AH,Houten,,78.0,3600 BA,Nieuwegein
D-00035,0485-586621,20175.0,21003,Rotterdam,,136.0,9422 GT,'s-Gravenhage
K61032,030-2380345,15.0,3528 BG,Heerhugowaard,,62.0,5240 AK,Amsterdam
D-00190,0318 642434,14.0,5060 GA,Eindhoven,,100.0,5700 AC,Haaksbergen
D-00208,,17.0,5240 AK,Rosmalen,,11.0,6400 AC,Houten
K60140,038 - 4560456,6121.0,2821 ZN,Beuningen Gld,,35.0,6360 AA,Drachten
1001492,088-1861600,94148.0,1620 AD,Drogeham,onbekend,38.0,9288 AG,Schiphol-Rijk
K60031,,81.0,6590 HD,Oldenzaal,,1.0,5240 AK,Venlo
1002016,024 - 3975454,166.0,9422 GT,Apeldoorn,,9007.0,5240 AE,Weert
D-00201,018 - 350 8888,5.0,7570 AA,'s-Heerenberg,,287.0,1030 AE,Aalten
1001989,088-9884400,600.0,5427 ZG,Elburg,,800.0,3500 GE,Eindhoven
D-00088,,1.0,7122 MS,Dalfsen,,166.0,3980 CE,Amersfoort
D-00157,078-6448111,8574.0,2960 AA,Sliedrecht,,344.0,48575,Burgum
K60528,,1.0,3980 CE,Bunnik,010 4583775,13.0,3500 GM,Apeldoorn
1002509,073 5436611,15.0,6800 AD,Ede Gld,,231.0,7600 AA,Elburg
K60949,010 4582022,21113.0,8080 AC,Amsterdam,,6.0,5605 JD,Nederweert
D-00096,045-5659100,27.0,4900 AC,Oldenzaal,,4379.0,6662 WD,Burgum
K61003,0184 43 19 11,10.0,5700 AS,Maastricht,,35.0,7000 AE,Vianen Ut
K60957,,13.0,3980 CA,Amsterdam,,19.0,4131 NJ,Kootstertille
K60851,040-2825540,2238.0,3340 AA,Nieuwegein,,2405.0,4041 CL,Rijssen
1002548,030  6860711,19.0,5248 JT,Bunnik,033-2987474,160.0,5680 AD,Apeldoorn
K60970,,203.0,8013 PZ,Grave,+31 512 523639,800346.0,2800 AV,Houten
K60582,088-8010801,224.0,1100 AD,Nunspeet,,12182.0,5902 RD,Woerden
K60797,030 2486911,1.0,4817 BL,Rijssen,,22.0,5710 AC,Amersfoort
K60809,,60.0,3439 LE,Amsterdam,,156.0,7800 RA,Helmond
